woo_product_id,shopify_product_gid,handle,field,expected_value,actual_value,match,notes
3610,gid://shopify/Product/9600708935936,frudia-my-orchard-hand-cream-pineapple-30g,variant.sku,80-1-item,80-1-item,Y,
3610,gid://shopify/Product/9600708935936,frudia-my-orchard-hand-cream-pineapple-30g,variant.inventory_quantity,0,0,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,title,FRUDIA - My Orchard Hand Cream (Dragon fruit) - 30g,FRUDIA - My Orchard Hand Cream (Dragon fruit) - 30g,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,handle,frudia-my-orchard-hand-cream-pineapple-30g-copy,frudia-my-orchard-hand-cream-pineapple-30g-copy,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,status,DRAFT,DRAFT,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,vendor,Frudia,Frudia,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,product_type,Hand cream,Hand cream,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,tags,Hand cream|Moisturizers &amp; Cream|hand cream|moisturizer,Hand cream|Moisturizers &amp; Cream|moisturizer,N,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,legacy_woo_id_metafield,3614,3614,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,image_count,1,1,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,variant_count,1,1,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,variant.price,3.0,3.0,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,variant.compare_at_price,,,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,variant.sku,79-1-item,79-1-item,Y,
3614,gid://shopify/Product/9600708968704,frudia-my-orchard-hand-cream-pineapple-30g-copy,variant.inventory_quantity,0,0,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,title,ILLIYOON - Hyaluronic Moisture Cream- 100ml,ILLIYOON - Hyaluronic Moisture Cream- 100ml,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,handle,illiyoon-hyaluronic-moisture-cream-100ml,illiyoon-hyaluronic-moisture-cream-100ml,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,status,ACTIVE,ACTIVE,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,vendor,illiyoon,illiyoon,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,product_type,Moisturizers &amp; Cream,Moisturizers &amp; Cream,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,tags,Moisturizers &amp; Cream|Skin Care|face|hyaluronic|hydration|moisturizer,Moisturizers &amp; Cream|Skin Care|face|hyaluronic|hydration|moisturizer,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,legacy_woo_id_metafield,3619,3619,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,image_count,1,1,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,variant_count,1,1,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,variant.price,15.0,15.0,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,variant.compare_at_price,,,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,variant.sku,78-1-item,78-1-item,Y,
3619,gid://shopify/Product/9600709001472,illiyoon-hyaluronic-moisture-cream-100ml,variant.inventory_quantity,0,0,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,title,COSRX - Acne Pimple Master Patch,COSRX - Acne Pimple Master Patch,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,handle,cosrx-acne-pimple-master-patch,cosrx-acne-pimple-master-patch,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,status,DRAFT,DRAFT,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,vendor,Cosrx,Cosrx,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,product_type,Skin Care,Skin Care,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,tags,Skin Care|acne treatment|pimples patch,Skin Care|acne treatment|pimples patch,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,legacy_woo_id_metafield,3629,3629,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,image_count,1,1,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,variant_count,1,1,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,variant.price,4.0,4.0,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,variant.compare_at_price,,,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,variant.sku,77-1-item,77-1-item,Y,
3629,gid://shopify/Product/9600709034240,cosrx-acne-pimple-master-patch,variant.inventory_quantity,0,0,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,title,COSRX - AHA/BHA Clarifying Treatment Toner 150ml,COSRX - AHA/BHA Clarifying Treatment Toner 150ml,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,handle,cosrx-aha-bha-clarifying-treatment-toner-150ml,cosrx-aha-bha-clarifying-treatment-toner-150ml,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,status,ACTIVE,ACTIVE,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,vendor,Cosrx,Cosrx,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,product_type,"Face Toners, Mist &amp; Essence","Face Toners, Mist &amp; Essence",Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,tags,"Exfoliators, Peels &amp; Scrubs|Face Toners, Mist &amp; Essence|Skin Care",Exfoliators|Face Toners|Mist &amp; Essence|Peels &amp; Scrubs|Skin Care,N,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,legacy_woo_id_metafield,3631,3631,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,image_count,1,1,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,variant_count,1,1,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,variant.price,13.0,13.0,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,variant.compare_at_price,,,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,variant.sku,76-1-item,76-1-item,Y,
3631,gid://shopify/Product/9600709067008,cosrx-aha-bha-clarifying-treatment-toner-150ml,variant.inventory_quantity,7,7,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,title,Vaseline Cocoa Radiant Oil Gel 200ml,Vaseline Cocoa Radiant Oil Gel 200ml,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,handle,vaseline-cocoa-radiant-oil-gel-200ml,vaseline-cocoa-radiant-oil-gel-200ml,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,status,ACTIVE,ACTIVE,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,vendor,Vaseline,Vaseline,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,product_type,Body Moisturizers,Body Moisturizers,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,tags,Bath &amp; Body Care|Body Moisturizers|Body Oil|Skin Care,Bath &amp; Body Care|Body Moisturizers|Body Oil|Skin Care,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,legacy_woo_id_metafield,3635,3635,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,image_count,0,0,Y,AVIF source images intentionally excluded
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,variant_count,1,1,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,variant.price,8.99,8.99,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,variant.compare_at_price,,,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,variant.sku,75-1-item,75-1-item,Y,
3635,gid://shopify/Product/9600709099776,vaseline-cocoa-radiant-oil-gel-200ml,variant.inventory_quantity,9,9,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,title,Olay Cleansing &amp; Nourishing Body Wash with Hyaluronic Acid &amp; Vitamin B3 Complex 20 fl oz,Olay Cleansing &amp; Nourishing Body Wash with Hyaluronic Acid &amp; Vitamin B3 Complex 20 fl oz,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,handle,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,status,ACTIVE,ACTIVE,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,vendor,Olay,Olay,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,product_type,Body Wash,Body Wash,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,tags,Bath &amp; Body Care|Body Wash|Skin Care,Bath &amp; Body Care|Body Wash|Skin Care,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,legacy_woo_id_metafield,3639,3639,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,image_count,2,2,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,variant_count,1,1,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,variant.price,20.0,20.0,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,variant.compare_at_price,,,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,variant.sku,74-1-item,74-1-item,Y,
3639,gid://shopify/Product/9600709132544,olay-cleansing-nourishing-body-wash-with-hyaluronic-acid-vitamin-b3-complex-20-fl-oz,variant.inventory_quantity,8,8,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,title,Olay Collagen Peptide B3 Firming & Hydrating Body Lotion 502ml,Olay Collagen Peptide B3 Firming & Hydrating Body Lotion 502ml,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,handle,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,status,ACTIVE,ACTIVE,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,vendor,Olay,Olay,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,product_type,Body Moisturizers,Body Moisturizers,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,tags,Bath &amp; Body Care|Body Lotion|Body Moisturizers|FIRMING|HYDRATING|Skin Care|moisturizer,Bath &amp; Body Care|Body Lotion|Body Moisturizers|FIRMING|HYDRATING|Skin Care|moisturizer,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,legacy_woo_id_metafield,3648,3648,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,image_count,1,1,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,variant_count,1,1,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,variant.price,20.0,20.0,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,variant.compare_at_price,,,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,variant.sku,73-1-item,73-1-item,Y,
3648,gid://shopify/Product/9600709165312,olay-collagen-peptide-b3-firming-hydrating-body-lotion-502ml,variant.inventory_quantity,10,10,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,title,Olay elasticity boosting collagen peptide body wash,Olay elasticity boosting collagen peptide body wash,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,handle,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,status,ACTIVE,ACTIVE,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,vendor,Olay,Olay,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,product_type,Body Wash,Body Wash,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,tags,Bath &amp; Body Care|Body Wash|CLEANSING|FIRMING|Skin Care,Bath &amp; Body Care|Body Wash|CLEANSING|FIRMING|Skin Care,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,legacy_woo_id_metafield,3652,3652,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,image_count,1,1,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,variant_count,1,1,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,variant.price,20.0,20.0,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,variant.compare_at_price,,,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,variant.sku,72-1-item,72-1-item,Y,
3652,gid://shopify/Product/9600709198080,olay-collagen-vitamin-b3-body-wash-cleansing-firming-530ml,variant.inventory_quantity,37,37,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,title,"Olay Tone Evening and Hydrating Body Lotion, Deep Moisture, 17oz","Olay Tone Evening and Hydrating Body Lotion, Deep Moisture, 17oz",Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,handle,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,status,DRAFT,DRAFT,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,vendor,Olay,Olay,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,product_type,Body Moisturizers,Body Moisturizers,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,tags,BRIGHTENING|Bath &amp; Body Care|Body Lotion|Body Moisturizers|EVEN TONE|HYDRATING|MOISTURIZING|Skin Care,BRIGHTENING|Bath &amp; Body Care|Body Lotion|Body Moisturizers|EVEN TONE|HYDRATING|MOISTURIZING|Skin Care,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,legacy_woo_id_metafield,3656,3656,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,image_count,1,1,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,variant_count,1,1,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,variant.price,20.0,20.0,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,variant.compare_at_price,,,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,variant.sku,70-1-item,70-1-item,Y,
3656,gid://shopify/Product/9600709263616,olay-tone-evening-and-hydrating-body-lotion-deep-moisture-17oz,variant.inventory_quantity,-3,-3,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,title,Olay Daily Recovery & Hydration Body Lotion with Shea Butter | 17 oz,Olay Daily Recovery & Hydration Body Lotion with Shea Butter | 17 oz,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,handle,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,status,DRAFT,DRAFT,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,vendor,Olay,Olay,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,product_type,Moisturizers &amp; Cream,Moisturizers &amp; Cream,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,tags,Bath &amp; Body Care|Body Lotion|Body Moisturizers|Moisturizers &amp; Cream|Skin Care|hydration|shea butter|skin repair,Bath &amp; Body Care|Body Lotion|Body Moisturizers|Moisturizers &amp; Cream|Skin Care|hydration|shea butter|skin repair,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,legacy_woo_id_metafield,3659,3659,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,image_count,1,1,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,variant_count,1,1,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,variant.price,20.0,20.0,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,variant.compare_at_price,,,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,variant.sku,69-1-item,69-1-item,Y,
3659,gid://shopify/Product/9600709329152,olay-daily-recovery-hydration-body-lotion-with-shea-butter-17-oz,variant.inventory_quantity,0,0,Y,
3661,gid://shopify/Product/9600709361920,exfoliating-bath-glove-sponge,title,Exfoliating Bath Glove Sponge,Exfoliating Bath Glove Sponge,Y,
3661,gid://shopify/Product/9600709361920,exfoliating-bath-glove-sponge,handle,exfoliating-bath-glove-sponge,exfoliating-bath-glove-sponge,Y,
